1,Waxy ขัดเงา,0,5,25,3,25,0.05,69
3,น้ำโค้ก (กระป๋อง),47,5,25,3,25,0.05,15
3,น้ำจิ้มไก่ แม่ประนอม,0,5,25,3,25,0.05,31
3,น้ำเฉาก๊วย เมจิกฟาร์ม,0,5,25,3,25,0.05,10
3,น้ำตาลทราย ตราวังขนาย,19,5,25,3,25,0.05,24
3,น้ำปลา ตราคนแบกกุ้ง(แกลลอน),5,5,25,3,25,0.05,153
3,น้ำปลา ตราคนแบกกุ้งเล็ก (ขวด),13,5,25,3,25,0.05,16
,น้ำเปล่า(เล็ก),397,5,25,3,25,0.05,59
,น้ำเปล่า(ใหญ่),38,5,25,3,25,0.05,65
3,น้ำผลไม้,0,5,25,3,25,0.05,10
3,น้ำพริกเผา (แม่ประนอม),2,5,25,3,25,0.05,104
3,น้ำแฟนต้าเขียว กป,58,5,25,3,25,0.05,12
3,น้ำแฟนต้าแดง กป,53,5,25,3,25,0.05,12
3,น้ำแฟนต้าส้ม กป,57,5,25,3,25,0.05,12
3,น้ำแฟนต้าส้ม(ขวด),0,5,25,3,25,0.05,12
3,น้ำมะนาว 45% 750 มล.,0,5,25,3,25,0.05,61
3,น้ำมะพร้าว เมจิกฟาร์ม,10,5,25,3,25,0.05,10
4,น้ำมันเกียร์เฟืองท้าย SAE140(รถใหญ่),3,5,25,3,25,0.05,76
4,น้ำมันเกียร์เฟืองท้าย SAE90(รถตู้),3,5,25,3,25,0.05,76
4,น้ำมันเครื่อง รถเครื่อง 10W-30,3,5,25,3,25,0.05,2027
4,น้ำมันเครื่อง(รถใหญ่) 7 ลิตร,5,5,25,3,25,0.05,720
4,น้ำมันเครื่องรถตู้ กระป๋อง 1 ลิตร,66,5,25,3,25,0.05,105
4,น้ำมันเครื่องรถตู้ แกลอน 6 ลิตร,10,5,25,3,25,0.05,525
4,น้ำมันเบรค,32,5,25,3,25,0.05,120
3,น้ำมันปาล์ม(โบนัส),5,5,25,3,25,0.05,378
4,น้ำมันเพาเวอร์,0,5,25,3,25,0.05,105
3,น้ำแมนซั่ม,44,5,25,3,25,0.05,15
1,น้ำยาฆ่าเชื้อแบคทีเรีย,0,5,25,3,25,0.05,165
1,น้ำยาเช็ดกระจก,1,5,25,3,25,0.05,111
1,น้ำยาถูพื้น(แกลลอน),6,5,25,3,25,0.05,178
1,น้ำยาถูพื้นเมจิก(ขวด),0,5,25,3,25,0.05,104
1,น้ำยาฟรีพัดลม,10,5,25,3,25,0.05,126
1,น้ำยาล้างจาน (แกลลอน),1,5,25,3,25,0.05,90
1,น้ำยาล้างทำความสะอาดระบบ F-11,4,5,25,3,25,0.05,58
1,น้ำยาล้างผัก,0,5,25,3,25,0.05,25
1,น้ำยาล้างมือ(แกลลอน),3,5,25,3,25,0.05,126
1,น้ำยาล้างห้องน้ำ แกลลอน,4,5,25,3,25,0.05,163
1,น้ำยาล้างห้องน้ำ(ขวด),0,5,25,3,25,0.05,49
4,น้ำยาหล่อเย็นรถตู้,5,5,25,3,25,0.05,126
4,น้ำยาหล่อเย็นรถบัส,0,5,25,3,25,0.05,0
3,น้ำลิ้นจี่(ตราชบา),0,5,25,3,25,0.05,10
3,น้ำสแปลช,48,5,25,3,25,0.05,12
3,น้ำสไปร์ (กระป๋อง),113,5,25,3,25,0.05,12
3,น้ำส้มสายชู (แกลลอน),6,5,25,3,25,0.05,76
3,น้ำไหว้,6,5,25,3,25,0.05,13
3,น้ำอิชิตัน ชิวชิว(ขวด),0,5,25,3,25,0.05,15
3,น้ำอิชิตัน น้ำผึ้งมะนาว(ขวด),74,5,25,3,25,0.05,15
3,น้ำอิชิตัน เย็นๆ(ขวด),29,5,25,3,25,0.05,15
3,น้ำอิชิตันเก๊กฮวย(ขวด),0,5,25,3,25,0.05,15
3,น้ำอิชิตันเย็นๆ(เล็ก),2,5,25,3,25,0.05,10
3,น้ำอิชิตันรสข้าวญี่ปุ่น(ขวด),96,5,25,3,25,0.05,15
3,น้ำอิชิตันรสต้นตำรับ(ขวด),129,5,25,3,25,0.05,15
3,น้ำอิชิตันรสลิ้นจี่(ขวด),36,5,25,3,25,0.05,15
3,น้ำอินเตอร์คูลเลอร์(รถตู้),0,5,25,3,25,0.05,3375
5,น้ำแอลกอฮอล์,2,5,25,3,25,0.05,6
3,น้ำโอวันติน,4,5,25,3,25,0.05,12
4,บันไดท้ายรถตู้,0,5,25,3,25,0.05,0
4,บัลลาดส์ 10w,0,5,25,3,25,0.05,255
2,บิลเงินสด,12,5,25,3,25,0.05,51
4,บู๊ชหูแหนบ F18,0,5,25,3,25,0.05,105
4,บู๊ทสลักแหนบหน้า F18 30-38-78,0,5,25,3,25,0.05,84
4,บู๊ทหูแหนบ,0,5,25,3,25,0.05,74
4,เบ้าไฟ,14,5,25,3,25,0.05,21
4,แบตเตอร์รี่ (รถใหญ่ N150 A),0,5,25,3,25,0.05,4100
4,แบตเตอรี่(รถตู้),1,5,25,3,25,0.05,2210
4,ใบปัดน้ำฝน 22นิ้ว,0,5,25,3,25,0.05,46
4,ใบปัดน้ำฝน 32 นิ้ว,1,5,25,3,25,0.05,360
2,ใบมีด,0,5,25,3,25,0.05,37
4,ใบเลื่อยตัดเหล็ก,0,5,25,3,25,0.05,9
2,ใบสำคัญจ่าย,0,5,25,3,25,0.05,42
3,ไบกอน,0,5,25,3,25,0.05,46
4,ปรอกรัด80-100DKR,2,5,25,3,25,0.05,63
4,ปลอกรัด16-27 DKR,10,5,25,3,25,0.05,21
4,ปลอกรัดลูกปืนล้อหลัง,0,5,25,3,25,0.05,100
4,ปลอกเลื่อนเกียร์3-4 (รถตู็),0,5,25,3,25,0.05,2100
4,ปลอกอัดลูกปืนล้อหลัง (รถตู้),2,5,25,3,25,0.05,100
4,ปลอกอัดลูกปืนล้อหลัง MTX (รถตู้),1,5,25,3,25,0.05,84
2,ปลั๊ก 2 ตาลอย,0,5,25,3,25,0.05,21
4,ปลั๊กตัวผู้ VENA,0,5,25,3,25,0.05,11
4,ปลั๊กตัวเมีย (เต้ารับ),0,5,25,3,25,0.05,13
2,ปลั๊กพ่วง 3 เมตร,3,5,25,3,25,0.05,84
2,ปลั๊กพ่วง 4 รู (อย่างดี),0,5,25,3,25,0.05,190
2,ปลั๊กพ่วง 5เมตร,0,5,25,3,25,0.05,105
2,ปลั๊กพ่วง 6 รู,0,5,25,3,25,0.05,138
2,ปลั๊กไฟ N5 10เมตร,0,5,25,3,25,0.05,158
2,ปลั๊กไฟ10 เมตร,0,5,25,3,25,0.05,145
4,ปลั๊กไฟหน้า H4 เซรามิก+สาย,10,5,25,3,25,0.05,0
4,ปลั๊กรีเรย์ 5 ขา,3,5,25,3,25,0.05,30
4,ปลั๊กเสียบยางกลม,0,5,25,3,25,0.05,11
3,ปลากระป๋อง,1,5,25,3,25,0.05,154
3,ปลาหมึก,3,5,25,3,25,0.05,169
4,ปอกสูบWO6D,0,5,25,3,25,0.05,0
4,ปะเก็นฝาครอบวาล์ว,0,5,25,3,25,0.05,170
4,ปั๊มคลัชล่าง KDH222 3.0,0,5,25,3,25,0.05,500
4,ปั๊มน้ำ VIGO 2KD,1,5,25,3,25,0.05,1950
4,ปั๊มปั่นเพาเวอร์ HO7D,0,5,25,3,25,0.05,3700
4,ปั๊มแย็ค โซล่า,0,5,25,3,25,0.05,480
2,ปากกาเขียน CD,5,5,25,3,25,0.05,21
2,ปากกาดำ,0,5,25,3,25,0.05,5
2,ปากกาแดง,92,5,25,3,25,0.05,5
2,ปากกาน้ำเงิน,59,5,25,3,25,0.05,5
2,ปากกาเน้นคำ,29,5,25,3,25,0.05,12
2,ปากกาเมจิกแดง,5,5,25,3,25,0.05,10
2,ปากกาเมจิกน้ำเงิน,5,5,25,3,25,0.05,10
2,ปากกาเมจิกเหลือง,20,5,25,3,25,0.05,10
2,ปากกาลบคำผิด,12,5,25,3,25,0.05,21
2,ปากกาไวท์บอร์ด น้ำเงิน,16,5,25,3,25,0.05,17
2,ปากกาไวท์บอร์ดดำ,41,5,25,3,25,0.05,17
2,ปากกาไวท์บอร์ดแดง,28,5,25,3,25,0.05,17
2,ปากกาหมึกซึม(แดง),0,5,25,3,25,0.05,15
2,ป้ายชื่อ,0,5,25,3,25,0.05,0
4,ปุ่มกดสตาร์ท,1,5,25,3,25,0.05,0
4,ปุ่มสตาร์ท 024211,0,5,25,3,25,0.05,0
3,แป้งข้าวเจ้า,0,5,25,3,25,0.05,37
3,แป้งทอดกรอบ,6,5,25,3,25,0.05,34
3,แป้งมันสับปะหลัง,6,5,25,3,25,0.05,18
3,แป๊ปซี่(กระป๋อง),0,5,25,3,25,0.05,10
1,แปรงขัดพื้น,0,5,25,3,25,0.05,69
1,แปรงซักผ้าขนแข็ง,0,5,25,3,25,0.05,0
1,แปรงซักผ้าขนอ่อน,0,5,25,3,25,0.05,16
2,แปรงลบกระดาน,7,5,25,3,25,0.05,13
1,แปรงล้างโถส้วม,9,5,25,3,25,0.05,30
4,แปลงทาสี,0,5,25,3,25,0.05,31.5
2,โปรแจ๊คเตอร์ พร้อมจอ 1 ชุด,0,5,25,3,25,0.05,0
1,ผงvanish,24,5,25,3,25,0.05,12.6
3,ผงโกโก้,0,5,25,3,25,0.05,205
3,ผงชูรส,4,5,25,3,25,0.05,93
1,ผงซักฟอก 8กก*1,1,5,25,3,25,0.05,300
4,ผงอุดรอยรั่วซึมหม้อน้ำ,1,5,25,3,25,0.05,79
3,ผักรวมแช่,0,5,25,3,25,0.05,62
5,ผ้าก๊อซฟามาแคร์2*2,5,5,25,3,25,0.05,7
1,ผ้าเช็ดรถ,1858,5,25,3,25,0.05,15
4,ผ้าเต็นคลุมหลังคารถ,0,5,25,3,25,0.05,250
1,ผ้าถูพื้น(อะไหล่ม็อบ),7,5,25,3,25,0.05,40
1,ผ้าถูพื้น(อะไหล่ม๊อบหัวกลม),3,5,25,3,25,0.05,47.5
4,"ผ้าเบรค HINO FM,FL (186HP)-R (12รู)",24,5,25,3,25,0.05,1260
4,ผ้าเบรค HINO FM-R 47443-1540(12รู),0,5,25,3,25,0.05,500
4,ผ้าเบรค SSP-2317 LH 112-R,0,5,25,3,25,0.05,0
4,ผ้าเบรคมือ HINO FC,0,5,25,3,25,0.05,525
4,"ผ้าเบรคหน้า HINO RF , ZM5 -F8 รู 47441-3180",16,5,25,3,25,0.05,1690
4,ผ้าเบรคหน้า SP 680 (รถตู้),27,5,25,3,25,0.05,1190
4,ผ้าเบรคหน้า SP-183,3,5,25,3,25,0.05,1970
4,ผ้าเบรคหน้า SP-690(สี่ล้อแดง),5,5,25,3,25,0.05,1184
4,ผ้าเบรคหน้า ยามาฮ่า,0,5,25,3,25,0.05,126
4,ผ้าเบรคหน้า(REVO) SP 694,8,5,25,3,25,0.05,566
4,ผ้าเบรคหลัง (REVO) SSP 2369,5,5,25,3,25,0.05,113
4,"ผ้าเบรคหลัง HINO RF 720,820 RSR 47441-2940 12รู",0,5,25,3,25,0.05,1730
4,"ผ้าเบรคหลัง HINO ZM8,RC-เสือเพา-R47441-4240 (12รู)",18,5,25,3,25,0.05,1820
4,ผ้าเบรคหลัง SSP2305,20,5,25,3,25,0.05,2284
4,ผ้าเบรคหลัง SSP-2317,0,5,25,3,25,0.05,0
4,ผ้าเบรคหลัง SSP-2367 I,0,5,25,3,25,0.05,1310
4,ผ้าเบรคหลัง SSP-2370,17,5,25,3,25,0.05,1500
4,ผ้าเบรคหลัง SSP-252,0,5,25,3,25,0.05,0
4,ผ้าเบรคหลัง ยามาฮ่า,0,5,25,3,25,0.05,100
3,ผ้าเย็นซอง ไฮเฟรช เช้นท์ 5*8,0,5,25,3,25,0.05,120
2,ผ้ารองหัวเบาะ,0,5,25,3,25,0.05,1
4,ผ้าหน้าเบรคหน้า ISUZU JUMBO FX2 (1รู),0,5,25,3,25,0.05,0
4,แผงกันจราจร,0,5,25,3,25,0.05,1250
2,แผ่นCOPY,7,5,25,3,25,0.05,137
4,แผ่นกันความร้อน,0,5,25,3,25,0.05,380
4,แผ่นคลัช 11 นิ้ว KDH223,0,5,25,3,25,0.05,3150
4,แผ่นคลัช 11 นิ้ว รถตู้ (REVO),1,5,25,3,25,0.05,2890
4,แผ่นคลัช 13นิ้ว 10ฟัน,0,5,25,3,25,0.05,2650
4,แผ่นคลัช VIGO 1/4,0,5,25,3,25,0.05,2630
4,แผ่นเจียร์บาง 4 นิ้ว,10,5,25,3,25,0.05,27
4,แผ่นตัดไฟเบอร์ 4 นิ้ว,2,5,25,3,25,0.05,26
4,แผ่นรองซับซอฟแท็ก,0,5,25,3,25,0.05,92
1,ฝอยขัดหม้อ,13,5,25,3,25,0.05,6
3,ฝาแก้ว 16 ออน,6,5,25,3,25,0.05,32
4,ฝาปั๊มโซล่า,0,5,25,3,25,0.05,0
4,ฝาปิดน้ำมันเครื่อง,1,5,25,3,25,0.05,0
4,ฝาหม้อน้ำ BIG M,1,5,25,3,25,0.05,75
2,พรบ.สี่เหลี่ยม,0,5,25,3,25,0.05,0
1,พรมเช็ดเท้า,0,5,25,3,25,0.05,16
3,พริกไทย,2,5,25,3,25,0.05,51
3,พริกน้ำตาล,12,5,25,3,25,0.05,30
3,พริกน้ำปลา,12,5,25,3,25,0.05,40
3,พริกน้ำส้ม,8,5,25,3,25,0.05,27
3,พริกป่น,7,5,25,3,25,0.05,83
2,พลาสติกเคลือบบัตร,1,5,25,3,25,0.05,280
4,พัดลม,0,5,25,3,25,0.05,840
4,พัดลมโบลเวอร์แอร์ รถตู้ (ตู้หน้า),8,5,25,3,25,0.05,1170
4,พัดลมโบลเวอร์แอร์ตู้หลัง (ขวา),6,5,25,3,25,0.05,1200
4,พัดลมโบลเวอร์แอร์ตู้หลัง (ซ้าย),6,5,25,3,25,0.05,1200
4,พัดลมหม้อน้ำ 12นิ้ว 24V,0,5,25,3,25,0.05,1100
5,พาสเตอร์,244,5,25,3,25,0.05,2
4,เพลาข้าง รถตู้,1,5,25,3,25,0.05,9450
4,เพลาท้ายZM,0,5,25,3,25,0.05,25200
4,เพาเวอร์ (Austika 90.4),0,5,25,3,25,0.05,1900
1,ฟ๊อกกี้ฉีดน้ำ,6,5,25,3,25,0.05,19
1,ฟองน้ำล้างรถ(เล็ก),0,5,25,3,25,0.05,9
1,ฟองน้ำล้างรถ(ใหญ่),0,5,25,3,25,0.05,20
3,ฟิมส์ธนอมอาหาร,0,5,25,3,25,0.05,32
4,ฟิวเมน 100A,0,5,25,3,25,0.05,42
4,ฟิวส์ 10 A ใหญ่,5,5,25,3,25,0.05,5
4,ฟิวส์ 15 A ใหญ่,0,5,25,3,25,0.05,5
4,ฟิวส์ 20 A ใหญ่,7,5,25,3,25,0.05,5
4,ฟิวส์ 30A,7,5,25,3,25,0.05,5
4,ฟิวส์ 5 A ใหญ่,0,5,25,3,25,0.05,5
4,ฟิวส์เล็ก (10แอมป์),5,5,25,3,25,0.05,7
4,ฟิวส์เล็ก (15แอมป์),9,5,25,3,25,0.05,7
4,ฟิวส์เล็ก (20แอมป์),6,5,25,3,25,0.05,7
4,ฟิวส์เล็ก (25แอมป์),1,5,25,3,25,0.05,7
4,ฟิวส์เล็ก( 30แอมป์),4,5,25,3,25,0.05,7
4,เฟรซเซอร์ไฟเลี้ยวบัส,1,5,25,3,25,0.05,0
3,เฟรนฟราย,0,5,25,3,25,0.05,163
4,เฟือง ABS KDH 222,1,5,25,3,25,0.05,425
4,เฟืองเกียร์ 3-4 KDH222 (เฟืองเต็ม),0,5,25,3,25,0.05,3680
4,เฟืองเกียร์5 KDH222,0,5,25,3,25,0.05,850
4,เฟืองท้าย KDH 222,0,5,25,3,25,0.05,7400
4,เฟืองปลอกเลื่อน 3-4 (รถตู้),1,5,25,3,25,0.05,3045
2,แฟ้มซอง A4(ถนอมเอกสาร),11,5,25,3,25,0.05,35
2,แฟ้มซองเอกสารA4,4,5,25,3,25,0.05,32
2,แฟ้มสันกว้างปกดำ2,6,5,25,3,25,0.05,279
4,ไฟกระพริบ,3,5,25,3,25,0.05,48
2,ไฟฉาย (ธรรมดา),7,5,25,3,25,0.05,37
2,ไฟฉาย ZG-806,1,5,25,3,25,0.05,73
2,ไฟแช็ค,56,5,25,3,25,0.05,5
4,ไฟตัดหมอกขวา,5,5,25,3,25,0.05,1050
4,ไฟตัดหมอกซ้าย,4,5,25,3,25,0.05,1050
4,ไฟถอย S68,1,5,25,3,25,0.05,135
4,ไฟท้าย LED สีส้ม,5,5,25,3,25,0.05,0
4,ไฟท้ายรูปไผ่ทานตะวัน ฝาช้อน (แดง-เหลือง),6,5,25,3,25,0.05,0
4,ไฟเลี้ยว 0404(เหลือง),9,5,25,3,25,0.05,0
4,ไฟเลี้ยว 0560 เหลือง 24V,1,5,25,3,25,0.05,126
4,ไฟเลี้ยว 0560(น้ำเงิน) 24 V,3,5,25,3,25,0.05,116
4,ไฟเลี้ยวข้าง(สแกนเนีย),3,5,25,3,25,0.05,105
4,ไฟสปอตไลท์ 24V,2,5,25,3,25,0.05,263
4,ไฟส่องป้ายTS351(ยาว8),7,5,25,3,25,0.05,158
4,ไฟส่องป้ายสะท้อนแสง 24V,3,5,25,3,25,0.05,79
4,ไฟหลังคา KO-302,8,5,25,3,25,0.05,63
3,มาม่าคัพ,22,5,25,3,25,0.05,15
3,มาม่าต้มยำกุ้ง 55 กรัม,2,5,25,3,25,0.05,204
3,มาม่าหมูสับ60กรัม,0,5,25,3,25,0.05,204
3,มายองเนส,0,5,25,3,25,0.05,67
3,มิกซ์เฟรชแอร์มะนาว+น้ำส้ม,0,5,25,3,25,0.05,36
2,มีดคัตเตอร์,3,5,25,3,25,0.05,21
4,มือเปิด kk,6,5,25,3,25,0.05,590
4,มือเปิดฝาข้างบัส,1,5,25,3,25,0.05,615
4,มู่เล่ 4156 (ไม่มีลูกปืน),1,5,25,3,25,0.05,420
4,มูเล่ไดชาร์ (รถตู้),3,5,25,3,25,0.05,241.5
4,มู่เล่ย์ VIGO แปลง,3,5,25,3,25,0.05,0
2,แม็กเย็บ(เล็ก),1,5,25,3,25,0.05,51
2,แม็กเย็บ(ใหญ่),1,5,25,3,25,0.05,116
4,แม่แรง6ตัน,3,5,25,3,25,0.05,504
1,ไม้กวาด(ยาว),5,5,25,3,25,0.05,34
1,ไม้กวาด(สั้น),1,5,25,3,25,0.05,30
1,ไม้กวาดทางมะพร้าว,0,5,25,3,25,0.05,37
1,ไม้กวาดรีดน้ำ,3,5,25,3,25,0.05,241.5
1,ไม้กวาดหยากไย่,0,5,25,3,25,0.05,105
1,ไม้ขนไก่,3,5,25,3,25,0.05,76
4,ไมค์ลอย(M-MAX 339 KU),0,5,25,3,25,0.05,4000
3,ไม้จิ้มฟัน,2,5,25,3,25,0.05,25
1,ไม้เช็ดกระจกรถ(สแกนเนีย),0,5,25,3,25,0.05,90
2,ไม้เซลฟี่,1,5,25,3,25,0.05,0
1,ไม้ถูพื้น,0,5,25,3,25,0.05,136
2,ไม้บรรทัด,6,5,25,3,25,0.05,16
4,ยอยเพลากลางZM,0,5,25,3,25,0.05,2650
5,ยาแก้ท้องเสีย,27,5,25,3,25,0.05,14
5,ยาแก้ปวด,18,5,25,3,25,0.05,10
5,ยาแก้เมารถไดเมน,78,5,25,3,25,0.05,6
4,ยาง 825 พร้อมยางใน+ยางรอง,4,5,25,3,25,0.05,5550
4,ยางกันกระแทกล่าง KDH222,0,5,25,3,25,0.05,150
4,ยางกันกระแทกหลัง KDH222,1,5,25,3,25,0.05,158
4,ยางกันกระแทรกหน้า KT725 FM18 (รถเมล์),7,5,25,3,25,0.05,170
4,ยางกันโคลง KDH222,4,5,25,3,25,0.05,79
4,ยางกันฝุ่น  (แหวนเล็ก),0,5,25,3,25,0.05,0
4,ยางกันฝุ่น (แหวนใหญ่),5,5,25,3,25,0.05,28
4,ยางกันฝุ่นดิสเบรค KDH222 (ตัวหนอน),19,5,25,3,25,0.05,27
4,ยางกันฝุ่นเบรค R FM ใหญ่ 47536-1200B,0,5,25,3,25,0.05,21
4,ยางกันฝุ่นเบรคSC 47536-1201,0,5,25,3,25,0.05,27
4,ยางกันฝุ่นเบรครถตู้  SC-144611-10060,8,5,25,3,25,0.05,32
4,ยางกันฝุ่นปลอกหัวฉีด,3,5,25,3,25,0.05,45
4,ยางขอบประตูเลื่อน(รถตู้),0,5,25,3,25,0.05,1270
4,ยางครอบเกียร(รถตู้),4,5,25,3,25,0.05,29.4
4,ยางแคมป์ปิ้ง,10,5,25,3,25,0.05,0
